obs_index,gravity_template_s,obs_minus_base_s,fit_s,obs_minus_base_minus_fit_s,sigma_s,flag
189,-2.4601168100301326e-10,1.4293607181999415e-05,1.4310937669599735e-05,-1.7330487600319332e-08,7.9070234854194271e-12,0
190,-1.0276500775487844e-10,4.3910601161385732e-05,4.3917530690451497e-05,-6.9295290657650759e-09,5.6695753840447502e-12,0
191,-6.5426078031866963e-11,1.1212295466872437e-04,1.1218345906713997e-04,-6.0504398415595615e-08,5.1716555063678504e-12,0
192,-2.8069552351063866e-10,4.5776523318712126e-06,4.6145895580498473e-06,-3.6937226178634756e-08,8.6633982659781788e-12,0
193,1.4324667363861079e-10,2.9617004429809829e-05,2.9605340525937403e-05,1.1663903872426423e-08,7.4264833581604174e-12,0
194,1.8058560319295859e-10,9.7829317421178549e-05,9.7876159014026999e-05,-4.6841592848449417e-08,6.6322313004435411e-12,0
195,-3.4683842374540568e-11,-9.7159410161755562e-06,-9.6941755855611518e-06,-2.1765430614404356e-08,8.0401856925452878e-12,0
196,3.7338929661953915e-11,6.8212298188512297e-05,6.8261997008097001e-05,-4.9698819584704070e-08,3.6572938528135138e-12,0
197,-1.7793051584655548e-10,-3.9332965519438268e-05,-3.9301032383732504e-05,-3.1933135705763190e-08,6.4907194831826953e-12,0
198,-2.1526944549904911e-10,-1.0754525086826769e-04,-1.0757180320687591e-04,2.6552338608216660e-08,6.4504148329379335e-12,0
199,-4.6347953292573745e-11,-2.1550882708270191e-04,-2.1552187316682643e-04,1.3046084124514277e-08,5.1704915608808228e-12,0
200,3.8973309269015123e-10,2.0238245704035790e-07,2.1245528093134278e-07,-1.0072823890984885e-08,2.2622834352069482e-12,0
201,4.7110218984604658e-10,-1.9109543990860072e-06,-1.9145139331064082e-06,3.5595340204010173e-09,3.0922200525966083e-12,0
202,4.3608104541477189e-10,2.1571121009461049e-04,2.1573202700541665e-04,-2.0816910806161501e-08,5.9643362313073704e-12,0
203,5.1745014247157391e-10,2.1359788143728107e-04,2.1360227469388623e-04,-4.3932566051588847e-09,9.2803253398392749e-12,0
204,8.1369097379034166e-11,-2.1133356400684575e-06,-2.1253136819780018e-06,1.1978041909544316e-08,2.6967710410838927e-12,0
205,-3.6580375876766085e-11,3.4167282780870429e-06,3.4171400930189705e-06,-4.1181493192756977e-10,1.9043809494824740e-11,0
206,5.1373435490430375e-11,3.3029641275860062e-05,3.3024028827259957e-05,5.6124486001057385e-09,9.6452884255899691e-12,0
208,-1.0841708984206330e-10,-6.3033349280714260e-06,-6.2820808340519740e-06,-2.1254094019451936e-08,1.7258064526142531e-11,0
209,8.7953811341109316e-11,2.9612948249001930e-05,2.9605275924688681e-05,7.6723243132487996e-09,1.8550058641428289e-11,0
211,-7.1836713969387762e-11,-9.7200507793446592e-06,-9.6942189930064875e-06,-2.5831786338171691e-08,1.8324653027001038e-11,0
212,7.3287646884864580e-11,6.8255499881891661e-05,6.8262039008672219e-05,-6.5391267805583412e-09,8.5566501126463506e-11,0
213,-1.5979052521006671e-10,-3.9332961518862355e-05,-3.9301011189929214e-05,-3.1950328933141566e-08,1.6075471651792060e-11,0
215,1.6612250777390046e-10,-1.0918201954316503e-05,-1.0890355163213330e-05,-2.7846791103172829e-08,4.1546250657210456e-11,0
216,-4.0092579205334465e-11,3.4153979225424037e-06,3.4171359895468240e-06,-1.7380670044202847e-09,3.0347649677537795e-11,0
